"(541, 'debris')","[0, 0, 4, 0, 1, 3, 1]"
"(541, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(541, 'period')",3.0
"(541, 'resource')",2.5
"(541, 'supply')","[0.0, 0, 0, 0, 5]"
"(542, 'debris')","[0, 0, 4, 0, 0, 3, 1]"
"(542, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(542, 'period')",4.0
"(542, 'resource')",3.5
"(542, 'supply')","[0.0, 0, 0, 0, 5]"
"(543, 'debris')","[0, 0, 4, 0, 1, 3, 0]"
"(543, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(543, 'period')",4.0
"(543, 'resource')",3.5
"(543, 'supply')","[6.0, 0, 0, 0, 0]"
"(544, 'debris')","[0, 0, 0, 0, 0, 3, 1]"
"(544, 'demand')","[0.0, 0.0, 4, 0.0, 0.0]"
"(544, 'period')",8.0
"(544, 'resource')",7.5
"(544, 'supply')","[0.0, 0, 0, 0, 5]"
"(545, 'debris')","[0.5, 0, 0, 0.5, 0, 0, 1]"
"(545, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(545, 'period')",10.0
"(545, 'resource')",9.5
"(545, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(546, 'debris')","[0.5, 0, 4, 0, 0, 0, 0]"
"(546, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(546, 'period')",7.0
"(546, 'resource')",7.0
"(546, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(547, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(547, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(547, 'period')",4.0
"(547, 'resource')",4.0
"(547, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(548, 'debris')","[0, 1.5, 4, 0, 0, 3, 0]"
"(548, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(548, 'period')",3.0
"(548, 'resource')",3.0
"(548, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(549, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 1]"
"(549, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(549, 'period')",7.0
"(549, 'resource')",7
"(549, 'supply')","[5, 0, 0, 0, 1.0]"
"(550, 'debris')","[0, 1.5, 4, 0.5, 1, 0, 1]"
"(550, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(550, 'period')",4.0
"(550, 'resource')",3.5
"(550, 'supply')","[5, 0, 0, 0, 3.0]"
"(551, 'debris')","[0, 0, 4, 0.5, 1, 0, 0]"
"(551, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(551, 'period')",6.0
"(551, 'resource')",6.0
"(551, 'supply')","[6.0, 0, 0, 0, 0]"
"(552, 'debris')","[0, 1.5, 0, 0, 1, 3, 0]"
"(552, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(552, 'period')",6.0
"(552, 'resource')",6.0
"(552, 'supply')","[6.0, 0, 0, 0, 0]"
"(553, 'debris')","[0, 0, 0, 0, 1, 0, 1]"
"(553, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(553, 'period')",10.0
"(553, 'resource')",9.5
"(553, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(554, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(554, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(554, 'period')",6.0
"(554, 'resource')",5.5
"(554, 'supply')","[1.0, 0, 0, 0, 4.0]"
"(555, 'debris')","[0, 0, 4, 0.5, 1, 3, 1]"
"(555, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(555, 'period')",2.0
"(555, 'resource')",2.0
"(555, 'supply')","[2.0, 0, 0, 0, 5]"
"(556, 'debris')","[0, 1.5, 4, 0, 1, 0, 0]"
"(556, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(556, 'period')",5.0
"(556, 'resource')",5.0
"(556, 'supply')","[6.0, 0, 0, 0, 0]"
"(557, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(557, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(557, 'period')",4.0
"(557, 'resource')",4.0
"(557, 'supply')","[3.0, 0, 0, 0, 0.0]"
"(558, 'debris')","[0, 1.5, 4, 0, 0, 3, 0]"
"(558, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(558, 'period')",3.0
"(558, 'resource')",3.0
"(558, 'supply')","[8.0, 0, 0, 0, 0]"
"(559, 'debris')","[0, 0, 0, 0.5, 1, 3, 1]"
"(559, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(559, 'period')",6.0
"(559, 'resource')",6.0
"(559, 'supply')","[1.0, 0, 0, 0, 5]"
"(560, 'debris')","[0, 1.5, 4, 0, 0, 0, 1]"
"(560, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(560, 'period')",5.0
"(560, 'resource')",5.0
"(560, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(561, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(561, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(561, 'period')",3.0
"(561, 'resource')",2.5
"(561, 'supply')","[2.0, 0, 0, 0, 3.0]"
"(562, 'debris')","[0, 1.5, 4, 0, 0, 0, 1]"
"(562, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(562, 'period')",5.0
"(562, 'resource')",5.0
"(562, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(563, 'debris')","[0.5, 0, 0, 0.5, 0, 0, 1]"
"(563, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(563, 'period')",10.0
"(563, 'resource')",9.5
"(563, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(564, 'debris')","[0, 1.5, 4, 0, 1, 3, 0]"
"(564, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(564, 'period')",2.0
"(564, 'resource')",2.0
"(564, 'supply')","[5, 0, 0, 0, 0.0]"
"(565, 'debris')","[0.5, 0, 4, 0.5, 0, 3, 1]"
"(565, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(565, 'period')",3.0
"(565, 'resource')",2.5
"(565, 'supply')","[0.0, 0, 0, 0, 5]"
"(566, 'debris')","[0, 1.5, 4, 0.5, 1, 3, 0]"
"(566, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(566, 'period')",2.0
"(566, 'resource')",1.5
"(566, 'supply')","[5, 0, 0, 0, 0.0]"
"(567, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(567, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(567, 'period')",3.0
"(567, 'resource')",3.0
"(567, 'supply')","[3.0, 0, 0, 0, 0.0]"
"(568, 'debris')","[0, 0, 0, 0, 1, 0, 1]"
"(568, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(568, 'period')",10.0
"(568, 'resource')",9.5
"(568, 'supply')","[8.0, 0, 0, 0, 0]"
"(569, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 1]"
"(569, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(569, 'period')",8.0
"(569, 'resource')",8
"(569, 'supply')","[5, 0, 0, 0, 0.0]"
"(570, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 0]"
"(570, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(570, 'period')",9.0
"(570, 'resource')",9
"(570, 'supply')","[5, 0, 0, 0, 0.0]"
"(571, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 0]"
"(571, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(571, 'period')",10.0
"(571, 'resource')",9.5
"(571, 'supply')","[5, 0, 0, 0, 0.0]"
"(572, 'debris')","[0.5, 0, 0, 0, 0, 0, 0]"
"(572, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(572, 'period')",11.0
"(572, 'resource')",11.0
"(572, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(573, 'debris')","[0, 1.5, 4, 0.5, 1, 0, 0]"
"(573, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(573, 'period')",5.0
"(573, 'resource')",4.5
"(573, 'supply')","[5, 0, 0, 0, 2.0]"
"(574, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(574, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(574, 'period')",7.0
"(574, 'resource')",7.0
"(574, 'supply')","[3.0, 0, 0, 0, 2.0]"
"(575, 'debris')","[0, 0, 4, 0.5, 0, 0, 0]"
"(575, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(575, 'period')",7.0
"(575, 'resource')",7.0
"(575, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(576, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(576, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(576, 'period')",4.0
"(576, 'resource')",4.0
"(576, 'supply')","[2.0, 0, 0, 0, 2.0]"
"(577, 'debris')","[0.5, 0, 0, 0.5, 0, 0, 0]"
"(577, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(577, 'period')",11.0
"(577, 'resource')",10.5
"(577, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(578, 'debris')","[0.5, 0, 4, 0.5, 0, 0, 0]"
"(578, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(578, 'period')",7.0
"(578, 'resource')",6.5
"(578, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(579, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 1]"
"(579, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(579, 'period')",9.0
"(579, 'resource')",8.5
"(579, 'supply')","[5, 0, 0, 0, 0.0]"
"(580, 'debris')","[0, 0, 0, 0, 1, 0, 1]"
"(580, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(580, 'period')",10.0
"(580, 'resource')",9.5
"(580, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(581, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(581, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(581, 'period')",7.0
"(581, 'resource')",7.0
"(581, 'supply')","[1.0, 0, 0, 0, 2.0]"
"(582, 'debris')","[0, 0, 4, 0, 1, 0, 1]"
"(582, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(582, 'period')",6.0
"(582, 'resource')",5.5
"(582, 'supply')","[3.0, 0, 0, 0, 0]"
"(583, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 1]"
"(583, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(583, 'period')",9.0
"(583, 'resource')",8.5
"(583, 'supply')","[8.0, 0, 0, 0, 0]"
"(584, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 1]"
"(584, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(584, 'period')",8.0
"(584, 'resource')",7.5
"(584, 'supply')","[5, 0, 0, 0, 0.0]"
"(585, 'debris')","[0, 0, 4, 0.5, 0, 0, 1]"
"(585, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(585, 'period')",6.0
"(585, 'resource')",6.0
"(585, 'supply')","[6.0, 0, 0, 0, 0]"
"(586, 'debris')","[0, 0, 4, 0.5, 0, 3, 1]"
"(586, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(586, 'period')",3.0
"(586, 'resource')",3.0
"(586, 'supply')","[2.0, 0, 0, 0, 5]"
"(587, 'debris')","[0.5, 0, 4, 0, 1, 3, 0]"
"(587, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(587, 'period')",3.0
"(587, 'resource')",3.0
"(587, 'supply')","[3.0, 0, 0, 0, 3.0]"
"(588, 'debris')","[0.5, 0, 0, 0, 1, 3, 1]"
"(588, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(588, 'period')",6.0
"(588, 'resource')",6.0
"(588, 'supply')","[0.0, 0, 0, 0, 5]"
"(589, 'debris')","[0, 1.5, 0, 0.5, 0, 0, 1]"
"(589, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(589, 'period')",9.0
"(589, 'resource')",8.5
"(589, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(590, 'debris')","[0, 1.5, 0, 0, 0, 0, 0]"
"(590, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(590, 'period')",10.0
"(590, 'resource')",10.0
"(590, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(591, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 0]"
"(591, 'demand')","[0.0, 0.0, 0.0, 3, 0.0]"
"(591, 'period')",9.0
"(591, 'resource')",8.5
"(591, 'supply')","[5, 0, 0, 0, 0.0]"
"(592, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 1]"
"(592, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(592, 'period')",7.0
"(592, 'resource')",7
"(592, 'supply')","[5, 0, 0, 0, 0.0]"
"(593, 'debris')","[0, 1.5, 0, 0, 0, 3, 1]"
"(593, 'demand')","[0.0, 0.0, 4.0, 0.0, 0.0]"
"(593, 'period')",6.0
"(593, 'resource')",6.0
"(593, 'supply')","[0.0, 0, 0, 0, 5]"
"(594, 'debris')","[0, 1.5, 0, 0, 0, 3, 0]"
"(594, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(594, 'period')",7.0
"(594, 'resource')",7.0
"(594, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(595, 'debris')","[0, 0, 4, 0, 1, 3, 1]"
"(595, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(595, 'period')",3.0
"(595, 'resource')",2.5
"(595, 'supply')","[1.0, 0, 0, 0, 5]"
"(596, 'debris')","[0, 1.5, 0, 0.5, 0, 0, 1]"
"(596, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(596, 'period')",9.0
"(596, 'resource')",8.5
"(596, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(597, 'debris')","[0, 0, 4, 0, 1, 3, 1]"
"(597, 'demand')","[0.0, 0.0, 4, 0.0, 0.0]"
"(597, 'period')",3.0
"(597, 'resource')",2.5
"(597, 'supply')","[0.0, 0, 0, 0, 5]"
"(598, 'debris')","[0, 0, 0, 0, 1, 3, 1]"
"(598, 'demand')","[0.0, 0.0, 4, 0.0, 0.0]"
"(598, 'period')",7.0
"(598, 'resource')",6.5
"(598, 'supply')","[0.0, 0, 0, 0, 5]"
"(599, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(599, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(599, 'period')",6.0
"(599, 'resource')",5.5
"(599, 'supply')","[1.0, 0, 0, 0, 1.0]"
"(600, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 0]"
"(600, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(600, 'period')",10.0
"(600, 'resource')",9.5
"(600, 'supply')","[5, 0, 0, 0, 0.0]"
"(601, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(601, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(601, 'period')",10.0
"(601, 'resource')",9.5
"(601, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(602, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(602, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(602, 'period')",7.0
"(602, 'resource')",6.5
"(602, 'supply')","[3.0, 0, 0, 0, 1.0]"
"(603, 'debris')","[0, 1.5, 0, 0, 1, 3, 0]"
"(603, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(603, 'period')",6.0
"(603, 'resource')",6.0
"(603, 'supply')","[7.0, 0, 0, 0, 0]"
"(604, 'debris')","[0.5, 0, 4, 0.5, 0, 3, 1]"
"(604, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(604, 'period')",3.0
"(604, 'resource')",2.5
"(604, 'supply')","[2.0, 0, 0, 0, 5]"
"(605, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 1]"
"(605, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(605, 'period')",8.0
"(605, 'resource')",8
"(605, 'supply')","[5, 0, 0, 0, 0.0]"
"(606, 'debris')","[0, 1.5, 0, 0, 1, 3, 1]"
"(606, 'demand')","[0.0, 0.0, 4, 0.0, 0.0]"
"(606, 'period')",5.0
"(606, 'resource')",5.0
"(606, 'supply')","[0.0, 0, 0, 0, 5]"
"(607, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(607, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(607, 'period')",7.0
"(607, 'resource')",7.0
"(607, 'supply')","[2.0, 0, 0, 0, 3.0]"
"(608, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(608, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(608, 'period')",6.0
"(608, 'resource')",5.5
"(608, 'supply')","[2.0, 0, 0, 0, 3.0]"
"(609, 'debris')","[0.5, 1.5, 4, 0, 0, 3, 0]"
"(609, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(609, 'period')",3.0
"(609, 'resource')",2.5
"(609, 'supply')","[5, 0, 0, 0, 0.0]"
"(610, 'debris')","[0, 0, 4, 0, 1, 3, 0]"
"(610, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(610, 'period')",4.0
"(610, 'resource')",3.5
"(610, 'supply')","[7.0, 0, 0, 0, 0]"
"(611, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(611, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(611, 'period')",4.0
"(611, 'resource')",4.0
"(611, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(612, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(612, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(612, 'period')",4.0
"(612, 'resource')",4.0
"(612, 'supply')","[1.0, 0, 0, 0, 1.0]"
"(613, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(613, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(613, 'period')",9.0
"(613, 'resource')",9.0
"(613, 'supply')","[5.0, 0, 0, 0, 0]"
"(614, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(614, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(614, 'period')",3.0
"(614, 'resource')",2.5
"(614, 'supply')","[2.0, 0, 0, 0, 1.0]"
"(615, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(615, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(615, 'period')",7.0
"(615, 'resource')",6.5
"(615, 'supply')","[3.0, 0, 0, 0, 2.0]"
"(616, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(616, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(616, 'period')",10.0
"(616, 'resource')",9.5
"(616, 'supply')","[6.0, 0, 0, 0, 0]"
"(617, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 1]"
"(617, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(617, 'period')",5.0
"(617, 'resource')",4.5
"(617, 'supply')","[8.0, 0, 0, 0, 0]"
"(618, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 0]"
"(618, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(618, 'period')",6.0
"(618, 'resource')",5.5
"(618, 'supply')","[5.0, 0, 0, 0, 0]"
"(619, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(619, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(619, 'period')",6.0
"(619, 'resource')",5.5
"(619, 'supply')","[4.0, 0, 0, 0, 4.0]"
"(620, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 0]"
"(620, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(620, 'period')",7.0
"(620, 'resource')",6.5
"(620, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(621, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 1]"
"(621, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(621, 'period')",6.0
"(621, 'resource')",5.5
"(621, 'supply')","[1.0, 0, 0, 0, 5]"
"(622, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(622, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(622, 'period')",4.0
"(622, 'resource')",4.0
"(622, 'supply')","[4.0, 0, 0, 0, 2.0]"
"(623, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(623, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(623, 'period')",9.0
"(623, 'resource')",9.0
"(623, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(624, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 1]"
"(624, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(624, 'period')",2.0
"(624, 'resource')",1.5
"(624, 'supply')","[2.0, 0, 0, 0, 5]"
"(625, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(625, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(625, 'period')",3.0
"(625, 'resource')",2.5
"(625, 'supply')","[2.0, 0, 0, 0, 2.0]"
"(626, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 0]"
"(626, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(626, 'period')",6.0
"(626, 'resource')",5.5
"(626, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(627, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 1]"
"(627, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(627, 'period')",6.0
"(627, 'resource')",5.5
"(627, 'supply')","[0.0, 0, 0, 0, 5]"
"(628, 'debris')","[0, 1.5, 0, 0, 0, 3, 1]"
"(628, 'demand')","[0.0, 0.0, 0.0, 4.0, 0.0]"
"(628, 'period')",6.0
"(628, 'resource')",6.0
"(628, 'supply')","[0.0, 0, 0, 0, 5]"
"(629, 'debris')","[0, 1.5, 4, 0, 0, 0, 1]"
"(629, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(629, 'period')",5.0
"(629, 'resource')",5.0
"(629, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(630, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(630, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(630, 'period')",10.0
"(630, 'resource')",9.5
"(630, 'supply')","[7.0, 0, 0, 0, 0]"
"(631, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(631, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(631, 'period')",7.0
"(631, 'resource')",7.0
"(631, 'supply')","[3.0, 0, 0, 0, 1.0]"
"(632, 'debris')","[0.5, 0, 4, 0, 1, 3, 0]"
"(632, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(632, 'period')",3.0
"(632, 'resource')",3.0
"(632, 'supply')","[1.0, 0, 0, 0, 3.0]"
"(633, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(633, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(633, 'period')",6.0
"(633, 'resource')",5.5
"(633, 'supply')","[1.0, 0, 0, 0, 3.0]"
"(634, 'debris')","[0, 0, 0, 0.5, 1, 0, 0]"
"(634, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(634, 'period')",10.0
"(634, 'resource')",10.0
"(634, 'supply')","[0.0, 0, 0, 0, 4.0]"
"(635, 'debris')","[0, 0, 4, 0, 1, 3, 1]"
"(635, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(635, 'period')",3.0
"(635, 'resource')",2.5
"(635, 'supply')","[0.0, 0, 0, 0, 5]"
"(636, 'debris')","[0.5, 1.5, 4, 0, 0, 3, 0]"
"(636, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(636, 'period')",3.0
"(636, 'resource')",2.5
"(636, 'supply')","[5, 0, 0, 0, 3.0]"
"(637, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 1]"
"(637, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(637, 'period')",8.0
"(637, 'resource')",8
"(637, 'supply')","[5, 0, 0, 0, 0.0]"
"(638, 'debris')","[0, 1.5, 0, 0.5, 1, 0, 1]"
"(638, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(638, 'period')",8.0
"(638, 'resource')",7.5
"(638, 'supply')","[5, 0, 0, 0, 0.0]"
"(639, 'debris')","[0, 1.5, 0, 0.5, 1, 0, 0]"
"(639, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(639, 'period')",9.0
"(639, 'resource')",8.5
"(639, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(640, 'debris')","[0, 0, 4, 0, 1, 0, 1]"
"(640, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(640, 'period')",6.0
"(640, 'resource')",5.5
"(640, 'supply')","[7.0, 0, 0, 0, 0]"
"(641, 'debris')","[0.5, 1.5, 4, 0.5, 0, 3, 0]"
"(641, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(641, 'period')",2.0
"(641, 'resource')",2
"(641, 'supply')","[5, 0, 0, 0, 3.0]"
"(642, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(642, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(642, 'period')",3.0
"(642, 'resource')",3.0
"(642, 'supply')","[4.0, 0, 0, 0, 0.0]"
"(643, 'debris')","[0.5, 0, 0, 0, 1, 0, 1]"
"(643, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(643, 'period')",9.0
"(643, 'resource')",9.0
"(643, 'supply')","[7.0, 0, 0, 0, 0]"
"(644, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 1]"
"(644, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(644, 'period')",8.0
"(644, 'resource')",7.5
"(644, 'supply')","[5, 0, 0, 0, 0.0]"
"(645, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(645, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(645, 'period')",8.0
"(645, 'resource')",8
"(645, 'supply')","[5, 0, 0, 0, 0.0]"
"(646, 'debris')","[0.5, 0, 4, 0.5, 0, 0, 1]"
"(646, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(646, 'period')",6.0
"(646, 'resource')",5.5
"(646, 'supply')","[5.0, 0, 0, 0, 0]"
"(647, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(647, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(647, 'period')",7.0
"(647, 'resource')",7.0
"(647, 'supply')","[3.0, 0, 0, 0, 4.0]"
"(648, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 1]"
"(648, 'demand')","[0.0, 0.0, 0.0, 1.0, 0.0]"
"(648, 'period')",9.0
"(648, 'resource')",8.5
"(648, 'supply')","[5, 0, 0, 0, 0.0]"
