s,a,probability,reward,s_prime
77.0,3.0,1.0,0.0,159.0
77.0,9.0,0.4,14.9361205104,1466.0
77.0,9.0,0.1,24.8935341839,1547.0
77.0,9.0,0.2,19.9148273471,804.0
77.0,9.0,0.2,9.95741367357,1541.0
77.0,9.0,0.1,4.97870683679,2174.0
77.0,10.0,1.0,0.0,6.0
77.0,11.0,0.1,24.8935341839,4496.0
77.0,11.0,0.4,14.9361205104,185.0
77.0,11.0,0.2,9.95741367357,1250.0
77.0,11.0,0.1,4.97870683679,431.0
77.0,11.0,0.2,19.9148273471,209.0
77.0,13.0,1.0,14.9361205104,657.0
78.0,3.0,1.0,0.0,20.0
78.0,4.0,1.0,8.19711673419,47.0
78.0,5.0,0.1,13.6618612236,2000.0
78.0,5.0,0.2,5.46474448946,841.0
78.0,5.0,0.4,8.19711673419,170.0
78.0,5.0,0.1,2.73237224473,748.0
78.0,5.0,0.2,10.9294889789,2071.0
78.0,9.0,0.1,13.6618612236,489.0
78.0,9.0,0.2,5.46474448946,1507.0
78.0,9.0,0.4,8.19711673419,765.0
78.0,9.0,0.2,10.9294889789,79.0
78.0,10.0,1.0,0.0,81.0
78.0,11.0,0.2,10.9294889789,384.0
78.0,11.0,0.2,5.46474448946,4426.0
78.0,11.0,0.4,8.19711673419,4230.0
78.0,11.0,0.1,13.6618612236,2806.0
78.0,11.0,0.1,2.73237224473,1574.0
78.0,13.0,1.0,8.19711673419,817.0
81.0,3.0,1.0,0.0,23.0
81.0,4.0,1.0,6.71123155685,102.0
81.0,5.0,0.2,4.47415437123,3805.0
81.0,5.0,0.2,8.94830874247,2750.0
81.0,5.0,0.1,2.23707718562,453.0
81.0,5.0,0.4,6.71123155685,494.0
81.0,5.0,0.1,11.1853859281,1127.0
81.0,9.0,0.1,11.1853859281,3749.0
81.0,9.0,0.2,8.94830874247,82.0
81.0,9.0,0.1,2.23707718562,3975.0
81.0,9.0,0.2,4.47415437123,106.0
81.0,9.0,0.4,6.71123155685,2103.0
81.0,11.0,0.1,2.23707718562,1553.0
81.0,11.0,0.2,8.94830874247,1789.0
81.0,11.0,0.4,6.71123155685,989.0
81.0,11.0,0.1,11.1853859281,4174.0
81.0,11.0,0.2,4.47415437123,1007.0
81.0,13.0,1.0,6.71123155685,110.0
2131.0,8.0,1.0,0.0,1601.0
2131.0,1.0,1.0,0.0,524.0
2131.0,10.0,1.0,27.2153859868,2347.0
2131.0,11.0,0.2,18.1435906579,745.0
2131.0,11.0,0.2,36.2871813158,2226.0
2131.0,11.0,0.4,27.2153859868,652.0
2131.0,11.0,0.1,9.07179532894,798.0
2131.0,11.0,0.1,45.3589766447,4159.0
2131.0,13.0,1.0,27.2153859868,2857.0
87.0,5.0,1.0,0.0,120.0
87.0,8.0,1.0,0.0,116.0
87.0,9.0,1.0,0.0,88.0
87.0,10.0,1.0,14.9361205104,61.0
87.0,11.0,0.4,14.9361205104,680.0
87.0,11.0,0.2,9.95741367357,4401.0
87.0,11.0,0.1,4.97870683679,138.0
87.0,11.0,0.2,19.9148273471,3251.0
87.0,11.0,0.1,24.8935341839,2591.0
87.0,13.0,1.0,14.9361205104,277.0
87.0,14.0,1.0,14.9361205104,28.0
88.0,5.0,1.0,0.0,232.0
88.0,8.0,1.0,0.0,64.0
88.0,10.0,1.0,12.2286611935,89.0
88.0,11.0,0.1,4.07622039784,96.0
88.0,11.0,0.2,8.15244079567,1658.0
88.0,11.0,0.1,20.3811019892,1147.0
88.0,11.0,0.4,12.2286611935,2709.0
88.0,11.0,0.2,16.3048815913,2795.0
88.0,13.0,1.0,12.2286611935,990.0
88.0,14.0,1.0,12.2286611935,1193.0
90.0,3.0,1.0,0.0,264.0
90.0,9.0,1.0,0.0,55.0
90.0,10.0,1.0,6.71123155685,1795.0
90.0,11.0,0.2,8.94830874247,2057.0
90.0,11.0,0.1,11.1853859281,1107.0
90.0,11.0,0.2,4.47415437123,2548.0
90.0,11.0,0.1,2.23707718562,2950.0
90.0,11.0,0.4,6.71123155685,1230.0
90.0,13.0,1.0,6.71123155685,371.0
90.0,14.0,1.0,6.71123155685,210.0
92.0,4.0,1.0,6.71123155685,200.0
92.0,5.0,0.2,8.94830874247,1170.0
92.0,5.0,0.4,6.71123155685,147.0
92.0,5.0,0.1,11.1853859281,172.0
92.0,5.0,0.1,2.23707718562,997.0
92.0,5.0,0.2,4.47415437123,189.0
92.0,9.0,0.4,6.71123155685,101.0
92.0,9.0,0.2,8.94830874247,1055.0
92.0,9.0,0.1,2.23707718562,780.0
92.0,9.0,0.1,11.1853859281,1085.0
92.0,9.0,0.2,4.47415437123,103.0
92.0,11.0,0.4,6.71123155685,2749.0
92.0,11.0,0.1,2.23707718562,4218.0
92.0,11.0,0.2,8.94830874247,2572.0
92.0,11.0,0.2,4.47415437123,1357.0
92.0,11.0,0.1,11.1853859281,2399.0
92.0,13.0,1.0,6.71123155685,1586.0
92.0,14.0,1.0,0.0,23.0
94.0,3.0,1.0,0.0,99.0
94.0,4.0,1.0,0.0,31.0
94.0,5.0,1.0,0.0,1759.0
94.0,7.0,1.0,0.0,676.0
94.0,10.0,1.0,18.2430187876,482.0
94.0,11.0,0.1,30.4050313126,448.0
94.0,11.0,0.1,6.08100626252,567.0
94.0,11.0,0.2,24.3240250501,2471.0
94.0,11.0,0.2,12.162012525,126.0
94.0,11.0,0.4,18.2430187876,2015.0
94.0,13.0,1.0,18.2430187876,297.0
2064.0,1.0,1.0,0.0,355.0
2064.0,4.0,1.0,18.2430187876,1109.0
2064.0,5.0,0.1,30.4050313126,2657.0
2064.0,5.0,0.2,24.3240250501,2470.0
2064.0,5.0,0.2,12.162012525,1997.0
2064.0,5.0,0.1,6.08100626252,2366.0
2064.0,5.0,0.4,18.2430187876,2982.0
2064.0,7.0,1.0,0.0,740.0
2064.0,9.0,0.2,24.3240250501,1696.0
2064.0,9.0,0.1,6.08100626252,3172.0
2064.0,9.0,0.2,12.162012525,500.0
2064.0,9.0,0.4,18.2430187876,3325.0
2064.0,9.0,0.1,30.4050313126,2246.0
2064.0,11.0,0.1,6.08100626252,4213.0
2064.0,11.0,0.1,30.4050313126,4106.0
2064.0,11.0,0.2,24.3240250501,3028.0
2064.0,11.0,0.2,12.162012525,2549.0
2064.0,11.0,0.4,18.2430187876,3263.0
2064.0,13.0,1.0,18.2430187876,2586.0
2064.0,14.0,1.0,0.0,2052.0
2146.0,2.0,1.0,0.0,1338.0
2146.0,4.0,1.0,0.0,2893.0
2146.0,5.0,1.0,0.0,2147.0
2146.0,7.0,1.0,0.0,145.0
2146.0,8.0,1.0,0.0,1241.0
2146.0,10.0,1.0,60.5689553984,1192.0
2146.0,11.0,0.4,60.5689553984,3392.0
2146.0,11.0,0.2,40.3793035989,2492.0
2146.0,11.0,0.1,100.948258997,1149.0
2146.0,11.0,0.2,80.7586071979,166.0
2146.0,13.0,1.0,60.5689553984,3587.0
99.0,4.0,1.0,0.0,592.0
99.0,5.0,1.0,0.0,1044.0
99.0,7.0,1.0,0.0,100.0
99.0,10.0,1.0,14.9361205104,276.0
99.0,11.0,0.2,19.9148273471,896.0
99.0,11.0,0.1,4.97870683679,2891.0
99.0,11.0,0.1,24.8935341839,1607.0
99.0,11.0,0.2,9.95741367357,22.0
99.0,11.0,0.4,14.9361205104,583.0
99.0,13.0,1.0,14.9361205104,1892.0
100.0,4.0,1.0,0.0,64.0
100.0,5.0,1.0,0.0,846.0
100.0,10.0,1.0,6.71123155685,101.0
100.0,11.0,0.4,6.71123155685,392.0
100.0,11.0,0.2,4.47415437123,953.0
100.0,11.0,0.2,8.94830874247,1349.0
100.0,11.0,0.1,2.23707718562,230.0
100.0,11.0,0.1,11.1853859281,1637.0
100.0,13.0,1.0,6.71123155685,1221.0
100.0,14.0,1.0,6.71123155685,238.0
104.0,11.0,0.2,8.15244079567,568.0
104.0,11.0,0.1,20.3811019892,1633.0
104.0,11.0,0.2,16.3048815913,635.0
104.0,11.0,0.1,4.07622039784,1748.0
104.0,11.0,0.4,12.2286611935,437.0
104.0,10.0,1.0,12.2286611935,105.0
104.0,3.0,1.0,0.0,305.0
104.0,13.0,1.0,12.2286611935,212.0
104.0,7.0,1.0,0.0,55.0
2407.0,3.0,1.0,0.0,2018.0
2407.0,4.0,1.0,0.0,3017.0
2407.0,8.0,1.0,0.0,3143.0
2407.0,9.0,1.0,0.0,1799.0
2407.0,11.0,0.1,30.4050313126,1456.0
2407.0,11.0,0.1,6.08100626252,4210.0
2407.0,11.0,0.4,18.2430187876,964.0
2407.0,11.0,0.2,12.162012525,3037.0
2407.0,11.0,0.2,24.3240250501,1069.0
2407.0,13.0,1.0,18.2430187876,2624.0
2407.0,14.0,1.0,18.2430187876,3226.0
108.0,3.0,1.0,0.0,355.0
108.0,4.0,1.0,18.2430187876,109.0
108.0,5.0,0.1,6.08100626252,3233.0
108.0,5.0,0.4,18.2430187876,687.0
108.0,5.0,0.2,24.3240250501,260.0
108.0,5.0,0.2,12.162012525,1093.0
108.0,5.0,0.1,30.4050313126,2079.0
108.0,7.0,1.0,0.0,248.0
108.0,9.0,0.2,24.3240250501,2880.0
108.0,9.0,0.4,18.2430187876,482.0
108.0,9.0,0.2,12.162012525,235.0
108.0,9.0,0.1,6.08100626252,2714.0
108.0,9.0,0.1,30.4050313126,111.0
108.0,11.0,0.1,30.4050313126,4201.0
108.0,11.0,0.2,12.162012525,225.0
108.0,11.0,0.1,6.08100626252,4431.0
108.0,11.0,0.2,24.3240250501,4247.0
108.0,11.0,0.4,18.2430187876,2673.0
108.0,13.0,1.0,18.2430187876,2413.0
108.0,14.0,1.0,0.0,375.0
2158.0,1.0,1.0,0.0,1259.0
2158.0,2.0,1.0,0.0,1811.0
2158.0,10.0,1.0,10.0119809881,2525.0
2158.0,11.0,0.2,6.67465399207,3726.0
2158.0,11.0,0.1,16.6866349802,2563.0
2158.0,11.0,0.1,3.33732699603,4190.0
2158.0,11.0,0.4,10.0119809881,3134.0
2158.0,11.0,0.2,13.3493079841,3527.0
2158.0,13.0,1.0,10.0119809881,2571.0
2158.0,14.0,1.0,10.0119809881,2570.0
2160.0,1.0,1.0,0.0,1017.0
2160.0,3.0,1.0,0.0,900.0
2160.0,4.0,1.0,0.0,2921.0
2160.0,8.0,1.0,0.0,3790.0
2160.0,10.0,1.0,40.600584971,2161.0
2160.0,11.0,0.4,40.600584971,2720.0
2160.0,11.0,0.2,54.1341132946,3936.0
2160.0,11.0,0.2,27.0670566473,651.0
2160.0,11.0,0.1,67.6676416183,4236.0
2160.0,11.0,0.1,13.5335283237,4294.0
2160.0,13.0,1.0,40.600584971,2300.0
116.0,5.0,1.0,0.0,264.0
116.0,9.0,1.0,0.0,64.0
116.0,10.0,1.0,6.71123155685,200.0
116.0,11.0,0.2,8.94830874247,1736.0
116.0,11.0,0.1,11.1853859281,4400.0
116.0,11.0,0.2,4.47415437123,2346.0
116.0,11.0,0.4,6.71123155685,187.0
116.0,11.0,0.1,2.23707718562,4510.0
116.0,13.0,1.0,6.71123155685,1579.0
116.0,14.0,1.0,6.71123155685,21.0
117.0,2.0,1.0,0.0,355.0
117.0,7.0,1.0,0.0,48.0
117.0,9.0,0.4,27.2153859868,1697.0
117.0,9.0,0.2,18.1435906579,483.0
117.0,9.0,0.1,9.07179532894,2582.0
117.0,9.0,0.2,36.2871813158,199.0
117.0,9.0,0.1,45.3589766447,495.0
117.0,11.0,0.2,18.1435906579,2305.0
117.0,11.0,0.2,36.2871813158,3498.0
117.0,11.0,0.1,45.3589766447,1294.0
117.0,11.0,0.4,27.2153859868,118.0
117.0,13.0,1.0,27.2153859868,677.0
117.0,14.0,1.0,0.0,134.0
119.0,3.0,1.0,0.0,120.0
119.0,8.0,1.0,0.0,90.0
119.0,9.0,1.0,0.0,223.0
119.0,11.0,0.1,4.97870683679,1224.0
119.0,11.0,0.2,19.9148273471,1034.0
119.0,11.0,0.1,24.8935341839,2667.0
119.0,11.0,0.2,9.95741367357,3219.0
119.0,11.0,0.4,14.9361205104,575.0
119.0,13.0,1.0,14.9361205104,1417.0
119.0,14.0,1.0,14.9361205104,157.0
120.0,8.0,1.0,0.0,264.0
120.0,9.0,1.0,0.0,232.0
120.0,10.0,1.0,12.2286611935,432.0
120.0,11.0,0.4,12.2286611935,2536.0
120.0,11.0,0.1,20.3811019892,1896.0
120.0,11.0,0.2,8.15244079567,1004.0
120.0,11.0,0.2,16.3048815913,1165.0
120.0,11.0,0.1,4.07622039784,510.0
120.0,13.0,1.0,12.2286611935,1026.0
120.0,14.0,1.0,12.2286611935,121.0
2169.0,0.0,1.0,0.0,135.0
2169.0,4.0,1.0,27.2153859868,2788.0
2169.0,5.0,0.1,45.3589766447,4453.0
2169.0,5.0,0.2,18.1435906579,4241.0
2169.0,5.0,0.4,27.2153859868,2653.0
2169.0,5.0,0.1,9.07179532894,4318.0
2169.0,5.0,0.2,36.2871813158,4127.0
2169.0,7.0,1.0,0.0,727.0
2169.0,9.0,0.1,9.07179532894,4232.0
2169.0,9.0,0.2,18.1435906579,3929.0
2169.0,9.0,0.1,45.3589766447,4356.0
2169.0,9.0,0.2,36.2871813158,2868.0
2169.0,9.0,0.4,27.2153859868,2998.0
2169.0,11.0,0.1,9.07179532894,3841.0
2169.0,11.0,0.2,18.1435906579,4030.0
2169.0,11.0,0.4,27.2153859868,3453.0
2169.0,11.0,0.2,36.2871813158,4029.0
2169.0,11.0,0.1,45.3589766447,4005.0
2169.0,13.0,1.0,27.2153859868,2625.0
122.0,2.0,1.0,0.0,60.0
122.0,8.0,1.0,0.0,48.0
122.0,9.0,0.1,9.07179532894,3810.0
122.0,9.0,0.2,36.2871813158,123.0
122.0,9.0,0.1,45.3589766447,3622.0
122.0,9.0,0.2,18.1435906579,262.0
122.0,9.0,0.4,27.2153859868,527.0
122.0,11.0,0.2,36.2871813158,3496.0
122.0,11.0,0.2,18.1435906579,3868.0
122.0,11.0,0.4,27.2153859868,324.0
122.0,11.0,0.1,9.07179532894,4391.0
122.0,13.0,1.0,27.2153859868,279.0
122.0,14.0,1.0,0.0,68.0
124.0,10.0,1.0,4.49867304614,151.0
124.0,11.0,0.1,7.49778841024,1168.0
124.0,11.0,0.2,2.9991153641,516.0
124.0,11.0,0.4,4.49867304614,132.0
124.0,11.0,0.2,5.99823072819,188.0
124.0,11.0,0.1,1.49955768205,666.0
124.0,13.0,1.0,4.49867304614,154.0
124.0,14.0,1.0,4.49867304614,125.0
127.0,3.0,1.0,0.0,300.0
127.0,4.0,1.0,0.0,128.0
127.0,8.0,1.0,0.0,579.0
127.0,9.0,1.0,0.0,1080.0
127.0,11.0,0.2,12.162012525,1456.0
127.0,11.0,0.2,24.3240250501,2440.0
127.0,11.0,0.4,18.2430187876,2371.0
127.0,11.0,0.1,6.08100626252,1069.0
127.0,11.0,0.1,30.4050313126,4369.0
127.0,13.0,1.0,18.2430187876,1845.0
127.0,14.0,1.0,18.2430187876,167.0
128.0,3.0,1.0,0.0,967.0
128.0,8.0,1.0,0.0,168.0
128.0,9.0,1.0,0.0,129.0
128.0,11.0,0.1,4.97870683679,3219.0
128.0,11.0,0.4,14.9361205104,1034.0
128.0,11.0,0.2,19.9148273471,2667.0
128.0,11.0,0.1,24.8935341839,3044.0
128.0,11.0,0.2,9.95741367357,575.0
128.0,13.0,1.0,14.9361205104,186.0
128.0,14.0,1.0,14.9361205104,1083.0
129.0,3.0,1.0,0.0,130.0
129.0,8.0,1.0,0.0,179.0
129.0,10.0,1.0,12.2286611935,319.0
129.0,11.0,0.2,16.3048815913,2448.0
129.0,11.0,0.4,12.2286611935,1489.0
129.0,11.0,0.1,4.07622039784,2852.0
129.0,11.0,0.2,8.15244079567,2422.0
129.0,13.0,1.0,12.2286611935,250.0
129.0,14.0,1.0,12.2286611935,2287.0
130.0,8.0,1.0,0.0,131.0
130.0,10.0,1.0,10.0119809881,292.0
130.0,11.0,0.2,13.3493079841,368.0
130.0,11.0,0.2,6.67465399207,521.0
130.0,11.0,0.1,16.6866349802,2203.0
130.0,11.0,0.1,3.33732699603,1480.0
130.0,11.0,0.4,10.0119809881,285.0
130.0,13.0,1.0,10.0119809881,525.0
130.0,14.0,1.0,10.0119809881,256.0
131.0,10.0,1.0,4.49867304614,158.0
131.0,11.0,0.2,5.99823072819,1168.0
131.0,11.0,0.4,4.49867304614,188.0
131.0,11.0,0.2,2.9991153641,132.0
131.0,11.0,0.1,7.49778841024,1342.0
131.0,11.0,0.1,1.49955768205,516.0
131.0,13.0,1.0,4.49867304614,153.0
131.0,14.0,1.0,4.49867304614,133.0
2180.0,2.0,1.0,0.0,2089.0
2180.0,3.0,1.0,0.0,1259.0
2180.0,10.0,1.0,10.0119809881,2480.0
2180.0,11.0,0.1,16.6866349802,1512.0
2180.0,11.0,0.2,6.67465399207,2936.0
2180.0,11.0,0.2,13.3493079841,2837.0
2180.0,11.0,0.4,10.0119809881,2973.0
2180.0,11.0,0.1,3.33732699603,3461.0
2180.0,13.0,1.0,10.0119809881,2547.0
2180.0,14.0,1.0,10.0119809881,2739.0
134.0,9.0,0.4,22.2820734643,424.0
134.0,9.0,0.2,29.7094312857,2553.0
134.0,9.0,0.1,37.1367891072,3027.0
134.0,9.0,0.2,14.8547156429,221.0
134.0,9.0,0.1,7.42735782143,3115.0
134.0,2.0,1.0,0.0,135.0
134.0,11.0,0.1,7.42735782143,3456.0
134.0,11.0,0.2,14.8547156429,2115.0
134.0,11.0,0.4,22.2820734643,211.0
134.0,11.0,0.1,37.1367891072,2930.0
134.0,11.0,0.2,29.7094312857,2070.0
134.0,13.0,1.0,22.2820734643,190.0
134.0,7.0,1.0,0.0,40.0
135.0,4.0,1.0,12.2286611935,268.0
135.0,5.0,0.4,12.2286611935,2104.0
135.0,5.0,0.1,4.07622039784,1625.0
135.0,5.0,0.2,8.15244079567,1235.0
135.0,5.0,0.2,16.3048815913,3156.0
135.0,5.0,0.1,20.3811019892,2053.0
135.0,7.0,1.0,0.0,23.0
135.0,9.0,0.1,4.07622039784,4280.0
135.0,9.0,0.2,8.15244079567,139.0
135.0,9.0,0.1,20.3811019892,4292.0
135.0,9.0,0.4,12.2286611935,861.0
135.0,9.0,0.2,16.3048815913,406.0
135.0,11.0,0.2,8.15244079567,369.0
135.0,11.0,0.1,4.07622039784,3860.0
135.0,11.0,0.2,16.3048815913,4125.0
135.0,11.0,0.1,20.3811019892,790.0
135.0,11.0,0.4,12.2286611935,3441.0
135.0,13.0,1.0,12.2286611935,136.0
140.0,0.0,1.0,0.0,2.0
140.0,8.0,1.0,0.0,148.0
140.0,7.0,1.0,0.0,161.0
141.0,8.0,1.0,0.0,197.0
141.0,9.0,0.2,49.3193927883,1400.0
141.0,9.0,0.1,24.6596963942,905.0
141.0,9.0,0.4,73.9790891825,2146.0
141.0,9.0,0.1,123.298481971,165.0
141.0,9.0,0.2,98.6387855766,2557.0
141.0,2.0,1.0,0.0,231.0
141.0,10.0,1.0,73.9790891825,1191.0
141.0,7.0,1.0,0.0,25.0
145.0,2.0,1.0,0.0,1201.0
145.0,4.0,1.0,0.0,1262.0
145.0,5.0,1.0,0.0,646.0
145.0,8.0,1.0,0.0,58.0
145.0,10.0,1.0,27.2153859868,527.0
145.0,11.0,0.4,27.2153859868,1016.0
145.0,11.0,0.2,36.2871813158,1984.0
145.0,11.0,0.1,9.07179532894,3554.0
145.0,11.0,0.2,18.1435906579,3221.0
145.0,11.0,0.1,45.3589766447,1677.0
145.0,13.0,1.0,27.2153859868,1248.0
145.0,14.0,1.0,27.2153859868,464.0
4242.0,1.0,1.0,0.0,1852.0
4242.0,3.0,1.0,0.0,1398.0
4242.0,4.0,1.0,0.0,3898.0
4242.0,10.0,1.0,8.19711673419,4260.0
4242.0,11.0,0.2,10.9294889789,4144.0
4242.0,11.0,0.1,13.6618612236,4036.0
4242.0,11.0,0.4,8.19711673419,4202.0
4242.0,11.0,0.2,5.46474448946,3852.0
4242.0,11.0,0.1,2.73237224473,4498.0
4242.0,13.0,1.0,8.19711673419,4265.0
4242.0,14.0,1.0,8.19711673419,4243.0
148.0,0.0,1.0,0.0,3.0
148.0,9.0,0.4,90.3582635737,3468.0
148.0,9.0,0.2,120.477684765,315.0
148.0,9.0,0.1,30.1194211912,3236.0
148.0,9.0,0.1,150.597105956,149.0
148.0,9.0,0.2,60.2388423824,2647.0
148.0,10.0,1.0,90.3582635737,484.0
148.0,3.0,1.0,0.0,213.0
148.0,7.0,1.0,0.0,345.0
149.0,0.0,1.0,0.0,364.0
149.0,3.0,1.0,0.0,1804.0
149.0,4.0,1.0,0.0,859.0
149.0,5.0,1.0,0.0,626.0
149.0,7.0,1.0,0.0,1020.0
149.0,10.0,1.0,73.9790891825,150.0
149.0,11.0,0.2,98.6387855766,352.0
149.0,11.0,0.4,73.9790891825,201.0
149.0,11.0,0.1,123.298481971,2931.0
149.0,11.0,0.2,49.3193927883,2520.0
149.0,11.0,0.1,24.6596963942,373.0
149.0,13.0,1.0,73.9790891825,1482.0
2199.0,0.0,1.0,0.0,301.0
2199.0,4.0,1.0,0.0,3071.0
2199.0,9.0,1.0,0.0,1133.0
2199.0,10.0,1.0,14.9361205104,2867.0
2199.0,11.0,0.2,9.95741367357,2905.0
2199.0,11.0,0.1,4.97870683679,3066.0
2199.0,11.0,0.2,19.9148273471,3364.0
2199.0,11.0,0.4,14.9361205104,2598.0
2199.0,11.0,0.1,24.8935341839,4198.0
2199.0,13.0,1.0,14.9361205104,3054.0
2199.0,14.0,1.0,14.9361205104,2100.0
4249.0,0.0,1.0,0.0,875.0
4249.0,4.0,1.0,0.0,4251.0
4249.0,7.0,1.0,0.0,2784.0
4249.0,9.0,1.0,0.0,2343.0
4249.0,10.0,1.0,33.2409475087,4042.0
4249.0,11.0,0.1,55.4015791812,4376.0
4249.0,11.0,0.2,22.1606316725,3656.0
4249.0,11.0,0.4,33.2409475087,4124.0
4249.0,11.0,0.1,11.0803158362,2614.0
4249.0,13.0,1.0,33.2409475087,4305.0
4251.0,0.0,1.0,0.0,1435.0
4251.0,7.0,1.0,0.0,3197.0
4251.0,9.0,1.0,0.0,2460.0
4251.0,10.0,1.0,27.2153859868,4254.0
4251.0,11.0,0.2,18.1435906579,2491.0
4251.0,11.0,0.4,27.2153859868,4245.0
4251.0,11.0,0.1,45.3589766447,4430.0
4251.0,11.0,0.2,36.2871813158,4253.0
4251.0,13.0,1.0,27.2153859868,4273.0
2204.0,9.0,1.0,0.0,311.0
2204.0,10.0,1.0,5.49469166662,2383.0
2204.0,11.0,0.1,1.83156388887,3736.0
2204.0,11.0,0.2,7.32625555549,265.0
2204.0,11.0,0.1,9.15781944437,281.0
2204.0,11.0,0.4,5.49469166662,2406.0
2204.0,11.0,0.2,3.66312777775,2447.0
2204.0,13.0,1.0,5.49469166662,2273.0
2204.0,14.0,1.0,5.49469166662,2205.0
4122.0,1.0,1.0,0.0,1798.0
4122.0,3.0,1.0,0.0,956.0
4122.0,4.0,1.0,0.0,3797.0
4122.0,8.0,1.0,0.0,4186.0
4122.0,10.0,1.0,40.600584971,4139.0
4122.0,11.0,0.4,40.600584971,2680.0
4122.0,11.0,0.2,27.0670566473,1065.0
4122.0,11.0,0.1,67.6676416183,651.0
4122.0,11.0,0.1,13.5335283237,4149.0
4122.0,11.0,0.2,54.1341132946,4294.0
4122.0,13.0,1.0,40.600584971,4137.0
159.0,11.0,0.2,8.15244079567,3208.0
159.0,11.0,0.4,12.2286611935,2289.0
159.0,11.0,0.2,16.3048815913,3579.0
159.0,11.0,0.1,4.07622039784,3877.0
159.0,11.0,0.1,20.3811019892,3840.0
159.0,9.0,0.2,8.15244079567,768.0
159.0,9.0,0.1,20.3811019892,1449.0
159.0,9.0,0.4,12.2286611935,146.0
159.0,9.0,0.1,4.07622039784,427.0
159.0,9.0,0.2,16.3048815913,390.0
159.0,10.0,1.0,0.0,40.0
159.0,2.0,1.0,0.0,20.0
159.0,13.0,1.0,12.2286611935,602.0
161.0,0.0,1.0,0.0,18.0
161.0,8.0,1.0,0.0,345.0
161.0,14.0,1.0,90.3582635737,162.0
162.0,0.0,1.0,0.0,74.0
162.0,8.0,1.0,0.0,349.0
162.0,10.0,1.0,0.0,163.0
162.0,11.0,0.2,49.3193927883,1296.0
162.0,11.0,0.4,73.9790891825,721.0
162.0,11.0,0.2,98.6387855766,3410.0
162.0,11.0,0.1,123.298481971,3323.0
162.0,11.0,0.1,24.6596963942,3518.0
162.0,13.0,1.0,73.9790891825,1373.0
163.0,0.0,1.0,0.0,75.0
163.0,3.0,1.0,0.0,1626.0
163.0,8.0,1.0,0.0,584.0
163.0,9.0,0.1,100.948258997,1961.0
163.0,9.0,0.4,60.5689553984,164.0
163.0,9.0,0.2,40.3793035989,605.0
163.0,9.0,0.1,20.1896517995,4390.0
163.0,9.0,0.2,80.7586071979,1413.0
163.0,11.0,0.1,100.948258997,4480.0
163.0,11.0,0.2,40.3793035989,3969.0
163.0,11.0,0.4,60.5689553984,410.0
163.0,11.0,0.2,80.7586071979,4340.0
163.0,11.0,0.1,20.1896517995,4250.0
163.0,13.0,1.0,60.5689553984,526.0
165.0,2.0,1.0,0.0,621.0
165.0,4.0,1.0,0.0,1897.0
165.0,5.0,1.0,0.0,1299.0
165.0,7.0,1.0,0.0,457.0
165.0,8.0,1.0,0.0,1805.0
165.0,10.0,1.0,60.5689553984,274.0
165.0,11.0,0.1,20.1896517995,3392.0
165.0,11.0,0.1,100.948258997,4476.0
165.0,11.0,0.4,60.5689553984,1149.0
165.0,11.0,0.2,40.3793035989,166.0
165.0,11.0,0.2,80.7586071979,3510.0
165.0,13.0,1.0,60.5689553984,398.0
168.0,3.0,1.0,0.0,467.0
168.0,9.0,1.0,0.0,179.0
168.0,10.0,1.0,6.71123155685,357.0
168.0,11.0,0.4,6.71123155685,2057.0
168.0,11.0,0.2,8.94830874247,1107.0
168.0,11.0,0.1,11.1853859281,1700.0
168.0,11.0,0.1,2.23707718562,2548.0
168.0,11.0,0.2,4.47415437123,1230.0
168.0,13.0,1.0,6.71123155685,169.0
168.0,14.0,1.0,6.71123155685,247.0
2217.0,0.0,1.0,0.0,1171.0
2217.0,3.0,1.0,0.0,2811.0
2217.0,4.0,1.0,0.0,1473.0
2217.0,10.0,1.0,14.9361205104,3155.0
2217.0,11.0,0.1,24.8935341839,4346.0
2217.0,11.0,0.2,19.9148273471,3387.0
2217.0,11.0,0.1,4.97870683679,2229.0
2217.0,11.0,0.2,9.95741367357,1686.0
2217.0,11.0,0.4,14.9361205104,3215.0
2217.0,13.0,1.0,14.9361205104,2769.0
2217.0,14.0,1.0,14.9361205104,2664.0
171.0,4.0,1.0,0.0,1436.0
171.0,9.0,1.0,0.0,479.0
171.0,10.0,1.0,6.71123155685,172.0
171.0,11.0,0.1,2.23707718562,2306.0
171.0,11.0,0.4,6.71123155685,653.0
171.0,11.0,0.2,4.47415437123,302.0
171.0,11.0,0.2,8.94830874247,1517.0
171.0,13.0,1.0,6.71123155685,599.0
171.0,14.0,1.0,6.71123155685,889.0
173.0,3.0,1.0,0.0,27.0
173.0,4.0,1.0,18.2430187876,63.0
173.0,5.0,0.2,12.162012525,1689.0
173.0,5.0,0.1,6.08100626252,3226.0
173.0,5.0,0.4,18.2430187876,1557.0
173.0,5.0,0.1,30.4050313126,1301.0
173.0,5.0,0.2,24.3240250501,167.0
173.0,8.0,1.0,0.0,78.0
173.0,10.0,1.0,0.0,174.0
173.0,11.0,0.1,6.08100626252,2538.0
173.0,11.0,0.2,12.162012525,4366.0
173.0,11.0,0.2,24.3240250501,597.0
173.0,11.0,0.4,18.2430187876,446.0
173.0,11.0,0.1,30.4050313126,3965.0
173.0,13.0,1.0,18.2430187876,263.0
174.0,3.0,1.0,0.0,70.0
