s,a,probability,reward,s_prime
303.0,7.0,1.0,0.0,546.0
303.0,9.0,1.0,0.0,315.0
303.0,10.0,1.0,14.936120510359185,304.0
303.0,11.0,0.1,4.978706836786395,4547.0
303.0,11.0,0.1,24.893534183931973,3417.0
303.0,11.0,0.4,14.936120510359185,1426.0
303.0,11.0,0.2,19.91482734714558,3595.0
303.0,11.0,0.2,9.95741367357279,910.0
303.0,13.0,1.0,14.936120510359185,1004.0
305.0,9.0,1.0,0.0,316.0
305.0,10.0,1.0,12.228661193509861,311.0
305.0,11.0,0.2,8.152440795673241,521.0
305.0,11.0,0.4,12.228661193509861,948.0
305.0,11.0,0.1,20.381101989183104,1244.0
305.0,11.0,0.2,16.304881591346483,876.0
305.0,11.0,0.1,4.076220397836621,2521.0
305.0,13.0,1.0,12.228661193509861,306.0
305.0,7.0,1.0,0.0,74.0
2354.0,1.0,1.0,0.0,673.0
2354.0,3.0,1.0,0.0,2410.0
2354.0,7.0,1.0,0.0,2501.0
2354.0,10.0,1.0,14.936120510359185,2355.0
2354.0,11.0,0.2,19.91482734714558,3137.0
2354.0,11.0,0.1,24.893534183931973,2730.0
2354.0,11.0,0.4,14.936120510359185,2451.0
2354.0,11.0,0.1,4.978706836786395,4292.0
2354.0,11.0,0.2,9.95741367357279,3302.0
2354.0,13.0,1.0,14.936120510359185,2526.0
309.0,4.0,1.0,0.0,179.0
309.0,5.0,1.0,0.0,336.0
309.0,10.0,1.0,6.711231556849677,538.0
309.0,11.0,0.1,11.185385928082797,3126.0
309.0,11.0,0.2,8.948308742466237,2457.0
309.0,11.0,0.2,4.474154371233118,819.0
309.0,11.0,0.1,2.237077185616559,301.0
309.0,11.0,0.4,6.711231556849677,1110.0
309.0,13.0,1.0,6.711231556849677,2261.0
309.0,14.0,1.0,6.711231556849677,310.0
314.0,8.0,1.0,0.0,8.0
314.0,3.0,1.0,0.0,118.0
314.0,4.0,1.0,49.58966646647596,486.0
314.0,5.0,0.2,33.05977764431731,368.0
314.0,5.0,0.1,82.64944411079327,3769.0
314.0,5.0,0.1,16.529888822158654,842.0
314.0,5.0,0.2,66.11955528863461,1804.0
314.0,5.0,0.4,49.58966646647596,863.0
314.0,7.0,1.0,0.0,21.0
315.0,10.0,1.0,12.228661193509861,756.0
315.0,11.0,0.2,16.304881591346483,240.0
315.0,11.0,0.4,12.228661193509861,738.0
315.0,11.0,0.1,4.076220397836621,2043.0
315.0,11.0,0.2,8.152440795673241,340.0
315.0,11.0,0.1,20.381101989183104,359.0
315.0,13.0,1.0,12.228661193509861,2564.0
315.0,5.0,1.0,0.0,316.0
315.0,7.0,1.0,0.0,53.0
316.0,10.0,1.0,10.01198098809782,317.0
316.0,11.0,0.1,16.686634980163035,627.0
316.0,11.0,0.2,6.674653992065213,281.0
316.0,11.0,0.2,13.349307984130427,570.0
316.0,11.0,0.1,3.3373269960326066,171.0
316.0,11.0,0.4,10.01198098809782,455.0
316.0,13.0,1.0,10.01198098809782,873.0
316.0,7.0,1.0,0.0,56.0
2365.0,2.0,1.0,0.0,967.0
2365.0,4.0,1.0,0.0,2272.0
2365.0,8.0,1.0,0.0,276.0
2365.0,10.0,1.0,22.28207346430016,2366.0
2365.0,11.0,0.2,14.854715642866775,2327.0
2365.0,11.0,0.4,22.28207346430016,1867.0
2365.0,11.0,0.1,7.427357821433388,2124.0
2365.0,11.0,0.1,37.13678910716694,2373.0
2365.0,11.0,0.2,29.70943128573355,2175.0
2365.0,13.0,1.0,22.28207346430016,2617.0
2365.0,14.0,1.0,22.28207346430016,2880.0
319.0,0.0,1.0,0.0,40.0
319.0,9.0,0.2,14.854715642866775,1208.0
319.0,9.0,0.1,7.427357821433388,2656.0
319.0,9.0,0.4,22.28207346430016,3314.0
319.0,9.0,0.2,29.70943128573355,1683.0
319.0,9.0,0.1,37.13678910716694,2479.0
319.0,2.0,1.0,0.0,346.0
319.0,11.0,0.2,14.854715642866775,320.0
319.0,11.0,0.2,29.70943128573355,3368.0
319.0,11.0,0.1,37.13678910716694,4074.0
319.0,11.0,0.1,7.427357821433388,4178.0
319.0,11.0,0.4,22.28207346430016,446.0
319.0,13.0,1.0,22.28207346430016,329.0
2369.0,1.0,1.0,0.0,1926.0
2369.0,4.0,1.0,0.0,1013.0
2369.0,5.0,1.0,0.0,1230.0
2369.0,7.0,1.0,0.0,2370.0
2369.0,10.0,1.0,18.243018787565383,2812.0
2369.0,11.0,0.2,12.16201252504359,3296.0
2369.0,11.0,0.1,6.081006262521795,4537.0
2369.0,11.0,0.2,24.32402505008718,1875.0
2369.0,11.0,0.4,18.243018787565383,2515.0
2369.0,11.0,0.1,30.405031312608976,3175.0
2369.0,13.0,1.0,18.243018787565383,2608.0
322.0,1.0,1.0,0.0,863.0
322.0,3.0,1.0,0.0,406.0
322.0,4.0,1.0,0.0,258.0
322.0,9.0,1.0,0.0,323.0
322.0,11.0,0.2,33.05977764431731,3050.0
322.0,11.0,0.2,66.11955528863461,2307.0
322.0,11.0,0.4,49.58966646647596,1900.0
322.0,11.0,0.1,82.64944411079327,3622.0
322.0,11.0,0.1,16.529888822158654,4095.0
322.0,13.0,1.0,49.58966646647596,2394.0
323.0,1.0,1.0,0.0,324.0
323.0,3.0,1.0,0.0,479.0
323.0,4.0,1.0,0.0,724.0
323.0,8.0,1.0,0.0,2595.0
323.0,10.0,1.0,40.60058497098381,1131.0
323.0,11.0,0.2,54.13411329464508,641.0
323.0,11.0,0.4,40.60058497098381,1708.0
323.0,11.0,0.1,67.66764161830635,3933.0
323.0,11.0,0.2,27.06705664732254,3318.0
323.0,11.0,0.1,13.53352832366127,3281.0
323.0,13.0,1.0,40.60058497098381,961.0
324.0,3.0,1.0,0.0,325.0
324.0,4.0,1.0,0.0,1051.0
324.0,7.0,1.0,0.0,687.0
324.0,8.0,1.0,0.0,111.0
324.0,10.0,1.0,33.24094750870016,1032.0
324.0,11.0,0.2,44.32126334493355,3432.0
324.0,11.0,0.4,33.24094750870016,2209.0
324.0,11.0,0.1,11.080315836233387,930.0
324.0,11.0,0.1,55.40157918116694,3956.0
324.0,11.0,0.2,22.160631672466774,799.0
324.0,13.0,1.0,33.24094750870016,1479.0
325.0,4.0,1.0,0.0,760.0
325.0,7.0,1.0,0.0,967.0
325.0,8.0,1.0,0.0,55.0
325.0,10.0,1.0,27.21538598682374,326.0
325.0,11.0,0.2,36.28718131576499,1968.0
325.0,11.0,0.2,18.143590657882495,434.0
325.0,11.0,0.4,27.21538598682374,1579.0
325.0,11.0,0.1,45.35897664470624,1763.0
325.0,11.0,0.1,9.071795328941247,1199.0
325.0,13.0,1.0,27.21538598682374,1922.0
328.0,4.0,1.0,0.0,763.0
328.0,5.0,1.0,0.0,967.0
328.0,8.0,1.0,0.0,17.0
328.0,10.0,1.0,14.936120510359185,360.0
328.0,11.0,0.1,24.893534183931973,1107.0
328.0,11.0,0.1,4.978706836786395,1515.0
328.0,11.0,0.2,19.91482734714558,1613.0
328.0,11.0,0.4,14.936120510359185,142.0
328.0,11.0,0.2,9.95741367357279,501.0
328.0,13.0,1.0,14.936120510359185,862.0
328.0,14.0,1.0,14.936120510359185,167.0
330.0,8.0,1.0,0.0,241.0
330.0,10.0,1.0,10.01198098809782,1437.0
330.0,11.0,0.1,3.3373269960326066,2580.0
330.0,11.0,0.2,6.674653992065213,820.0
330.0,11.0,0.4,10.01198098809782,798.0
330.0,11.0,0.2,13.349307984130427,110.0
330.0,11.0,0.1,16.686634980163035,965.0
330.0,13.0,1.0,10.01198098809782,572.0
330.0,14.0,1.0,10.01198098809782,331.0
332.0,0.0,1.0,0.0,333.0
332.0,4.0,1.0,27.21538598682374,1487.0
332.0,5.0,0.1,9.071795328941247,3736.0
332.0,5.0,0.2,36.28718131576499,4208.0
332.0,5.0,0.1,45.35897664470624,2901.0
332.0,5.0,0.4,27.21538598682374,926.0
332.0,5.0,0.2,18.143590657882495,2933.0
332.0,8.0,1.0,0.0,346.0
332.0,9.0,0.4,27.21538598682374,3224.0
332.0,9.0,0.2,18.143590657882495,2969.0
332.0,9.0,0.2,36.28718131576499,3403.0
332.0,9.0,0.1,9.071795328941247,4365.0
332.0,9.0,0.1,45.35897664470624,4421.0
332.0,11.0,0.1,45.35897664470624,4411.0
332.0,11.0,0.2,36.28718131576499,803.0
332.0,11.0,0.4,27.21538598682374,1962.0
332.0,11.0,0.2,18.143590657882495,411.0
332.0,11.0,0.1,9.071795328941247,3977.0
332.0,13.0,1.0,27.21538598682374,1501.0
333.0,4.0,1.0,12.228661193509861,1050.0
333.0,5.0,0.1,4.076220397836621,392.0
333.0,5.0,0.4,12.228661193509861,832.0
333.0,5.0,0.2,16.304881591346483,2781.0
333.0,5.0,0.1,20.381101989183104,2654.0
333.0,5.0,0.2,8.152440795673241,679.0
333.0,8.0,1.0,0.0,49.0
333.0,9.0,0.2,8.152440795673241,3592.0
333.0,9.0,0.1,20.381101989183104,2378.0
333.0,9.0,0.2,16.304881591346483,2171.0
333.0,9.0,0.1,4.076220397836621,1981.0
333.0,9.0,0.4,12.228661193509861,374.0
333.0,11.0,0.2,16.304881591346483,1924.0
333.0,11.0,0.4,12.228661193509861,2188.0
333.0,11.0,0.1,20.381101989183104,500.0
333.0,11.0,0.1,4.076220397836621,334.0
333.0,11.0,0.2,8.152440795673241,1929.0
333.0,13.0,1.0,12.228661193509861,1765.0
336.0,10.0,1.0,5.494691666620254,888.0
336.0,11.0,0.1,9.157819444367089,2194.0
336.0,11.0,0.2,3.6631277777468356,698.0
336.0,11.0,0.1,1.8315638888734178,19.0
336.0,11.0,0.4,5.494691666620254,429.0
336.0,11.0,0.2,7.326255555493671,2038.0
336.0,4.0,1.0,0.0,180.0
336.0,13.0,1.0,5.494691666620254,555.0
336.0,14.0,1.0,5.494691666620254,380.0
338.0,2.0,1.0,0.0,238.0
338.0,4.0,1.0,0.0,676.0
338.0,10.0,1.0,10.01198098809782,920.0
338.0,11.0,0.1,3.3373269960326066,3838.0
338.0,11.0,0.4,10.01198098809782,1915.0
338.0,11.0,0.1,16.686634980163035,277.0
338.0,11.0,0.2,6.674653992065213,2551.0
338.0,11.0,0.2,13.349307984130427,551.0
338.0,13.0,1.0,10.01198098809782,339.0
338.0,14.0,1.0,10.01198098809782,728.0
2388.0,0.0,1.0,0.0,280.0
2388.0,5.0,1.0,0.0,3344.0
2388.0,7.0,1.0,0.0,1834.0
2388.0,10.0,1.0,27.21538598682374,2604.0
2388.0,11.0,0.1,45.35897664470624,2584.0
2388.0,11.0,0.2,18.143590657882495,3761.0
2388.0,11.0,0.1,9.071795328941247,3939.0
2388.0,11.0,0.2,36.28718131576499,2844.0
2388.0,11.0,0.4,27.21538598682374,2743.0
2388.0,13.0,1.0,27.21538598682374,2389.0
341.0,1.0,1.0,0.0,741.0
341.0,2.0,1.0,0.0,536.0
341.0,5.0,1.0,0.0,595.0
341.0,8.0,1.0,0.0,591.0
341.0,10.0,1.0,60.56895539839661,951.0
341.0,11.0,0.2,40.379303598931074,2160.0
341.0,11.0,0.1,100.94825899732768,3545.0
341.0,11.0,0.2,80.75860719786215,4089.0
341.0,11.0,0.1,20.189651799465537,3497.0
341.0,11.0,0.4,60.56895539839661,879.0
341.0,13.0,1.0,60.56895539839661,342.0
343.0,0.0,1.0,0.0,424.0
343.0,2.0,1.0,0.0,344.0
343.0,9.0,0.2,18.143590657882495,997.0
343.0,9.0,0.1,9.071795328941247,2440.0
343.0,9.0,0.4,27.21538598682374,499.0
343.0,9.0,0.1,45.35897664470624,3221.0
343.0,9.0,0.2,36.28718131576499,1247.0
343.0,10.0,1.0,0.0,319.0
343.0,11.0,0.4,27.21538598682374,2104.0
343.0,11.0,0.2,18.143590657882495,3354.0
343.0,11.0,0.1,45.35897664470624,3919.0
343.0,11.0,0.1,9.071795328941247,4118.0
343.0,11.0,0.2,36.28718131576499,2463.0
343.0,13.0,1.0,27.21538598682374,1841.0
344.0,0.0,1.0,0.0,22.0
344.0,4.0,1.0,14.936120510359185,2422.0
344.0,5.0,0.4,14.936120510359185,2240.0
344.0,5.0,0.2,9.95741367357279,2699.0
344.0,5.0,0.1,4.978706836786395,4332.0
344.0,5.0,0.1,24.893534183931973,4141.0
344.0,5.0,0.2,19.91482734714558,1351.0
344.0,9.0,0.1,24.893534183931973,3288.0
344.0,9.0,0.1,4.978706836786395,3144.0
344.0,9.0,0.4,14.936120510359185,1602.0
344.0,9.0,0.2,19.91482734714558,2117.0
344.0,9.0,0.2,9.95741367357279,1038.0
344.0,10.0,1.0,0.0,346.0
344.0,11.0,0.1,24.893534183931973,528.0
344.0,11.0,0.4,14.936120510359185,1049.0
344.0,11.0,0.1,4.978706836786395,3898.0
344.0,11.0,0.2,9.95741367357279,1292.0
344.0,11.0,0.2,19.91482734714558,3741.0
344.0,13.0,1.0,14.936120510359185,345.0
346.0,0.0,1.0,0.0,49.0
346.0,4.0,1.0,12.228661193509861,358.0
346.0,5.0,0.2,8.152440795673241,872.0
346.0,5.0,0.4,12.228661193509861,347.0
346.0,5.0,0.1,4.076220397836621,1435.0
346.0,5.0,0.1,20.381101989183104,2821.0
346.0,5.0,0.2,16.304881591346483,1710.0
346.0,9.0,0.2,16.304881591346483,2900.0
346.0,9.0,0.1,4.076220397836621,3490.0
346.0,9.0,0.4,12.228661193509861,659.0
346.0,9.0,0.2,8.152440795673241,1332.0
346.0,9.0,0.1,20.381101989183104,3653.0
346.0,11.0,0.2,16.304881591346483,3176.0
346.0,11.0,0.4,12.228661193509861,362.0
346.0,11.0,0.1,20.381101989183104,2839.0
346.0,11.0,0.1,4.076220397836621,2386.0
346.0,11.0,0.2,8.152440795673241,1727.0
346.0,13.0,1.0,12.228661193509861,2049.0
3130.0,1.0,1.0,0.0,477.0
3130.0,2.0,1.0,0.0,3131.0
3130.0,4.0,1.0,0.0,3167.0
3130.0,5.0,1.0,0.0,2549.0
3130.0,7.0,1.0,0.0,3230.0
3130.0,10.0,1.0,33.24094750870016,1660.0
3130.0,11.0,0.4,33.24094750870016,3394.0
3130.0,11.0,0.2,44.32126334493355,1451.0
3130.0,11.0,0.2,22.160631672466774,2492.0
3130.0,11.0,0.1,55.40157918116694,1133.0
3130.0,11.0,0.1,11.080315836233387,3989.0
3130.0,13.0,1.0,33.24094750870016,3364.0
350.0,2.0,1.0,0.0,483.0
350.0,5.0,1.0,0.0,351.0
350.0,8.0,1.0,0.0,753.0
350.0,10.0,1.0,22.28207346430016,1443.0
350.0,11.0,0.4,22.28207346430016,2456.0
350.0,11.0,0.1,37.13678910716694,2818.0
350.0,11.0,0.1,7.427357821433388,2555.0
350.0,11.0,0.2,29.70943128573355,789.0
350.0,11.0,0.2,14.854715642866775,367.0
350.0,13.0,1.0,22.28207346430016,2418.0
350.0,14.0,1.0,22.28207346430016,505.0
351.0,2.0,1.0,0.0,594.0
351.0,8.0,1.0,0.0,1179.0
351.0,10.0,1.0,18.243018787565383,722.0
351.0,11.0,0.1,6.081006262521795,352.0
351.0,11.0,0.2,24.32402505008718,1397.0
351.0,11.0,0.1,30.405031312608976,3053.0
351.0,11.0,0.2,12.16201252504359,645.0
351.0,11.0,0.4,18.243018787565383,511.0
351.0,13.0,1.0,18.243018787565383,2480.0
351.0,14.0,1.0,18.243018787565383,959.0
3131.0,1.0,1.0,0.0,266.0
3131.0,4.0,1.0,0.0,3242.0
3131.0,5.0,1.0,0.0,1943.0
3131.0,7.0,1.0,0.0,1533.0
3131.0,10.0,1.0,18.243018787565383,663.0
3131.0,11.0,0.1,6.081006262521795,3296.0
3131.0,11.0,0.2,12.16201252504359,2515.0
3131.0,11.0,0.4,18.243018787565383,1875.0
3131.0,11.0,0.1,30.405031312608976,918.0
3131.0,11.0,0.2,24.32402505008718,3175.0
3131.0,13.0,1.0,18.243018787565383,3713.0
356.0,3.0,1.0,0.0,761.0
356.0,8.0,1.0,0.0,31.0
356.0,10.0,1.0,12.228661193509861,377.0
356.0,11.0,0.4,12.228661193509861,456.0
356.0,11.0,0.1,4.076220397836621,489.0
356.0,11.0,0.2,16.304881591346483,1283.0
356.0,11.0,0.1,20.381101989183104,2357.0
356.0,11.0,0.2,8.152440795673241,3673.0
356.0,13.0,1.0,12.228661193509861,1674.0
356.0,14.0,1.0,12.228661193509861,357.0
2410.0,1.0,1.0,0.0,170.0
2410.0,10.0,1.0,12.228661193509861,2411.0
2410.0,11.0,0.2,8.152440795673241,1940.0
2410.0,11.0,0.1,20.381101989183104,1119.0
2410.0,11.0,0.1,4.076220397836621,2972.0
2410.0,11.0,0.4,12.228661193509861,1958.0
2410.0,11.0,0.2,16.304881591346483,796.0
2410.0,13.0,1.0,12.228661193509861,2598.0
2410.0,7.0,1.0,0.0,1535.0
363.0,5.0,1.0,0.0,777.0
363.0,8.0,1.0,0.0,546.0
363.0,9.0,1.0,0.0,763.0
363.0,10.0,1.0,14.936120510359185,364.0
363.0,11.0,0.2,19.91482734714558,649.0
363.0,11.0,0.1,24.893534183931973,4115.0
363.0,11.0,0.4,14.936120510359185,3822.0
363.0,11.0,0.1,4.978706836786395,3094.0
363.0,11.0,0.2,9.95741367357279,3695.0
363.0,13.0,1.0,14.936120510359185,556.0
363.0,14.0,1.0,14.936120510359185,665.0
2412.0,1.0,1.0,0.0,579.0
2412.0,3.0,1.0,0.0,2210.0
2412.0,5.0,1.0,0.0,724.0
2412.0,8.0,1.0,0.0,2452.0
2412.0,10.0,1.0,40.60058497098381,2507.0
2412.0,11.0,0.2,27.06705664732254,3056.0
2412.0,11.0,0.1,13.53352832366127,4432.0
2412.0,11.0,0.1,67.66764161830635,4306.0
2412.0,11.0,0.2,54.13411329464508,3996.0
2412.0,11.0,0.4,40.60058497098381,2703.0
2412.0,13.0,1.0,40.60058497098381,2630.0
368.0,3.0,1.0,0.0,369.0
368.0,4.0,1.0,0.0,837.0
368.0,7.0,1.0,0.0,2030.0
368.0,8.0,1.0,0.0,526.0
368.0,9.0,1.0,0.0,634.0
368.0,11.0,0.1,13.53352832366127,3065.0
368.0,11.0,0.1,67.66764161830635,2135.0
368.0,11.0,0.2,27.06705664732254,2367.0
368.0,11.0,0.2,54.13411329464508,1879.0
368.0,11.0,0.4,40.60058497098381,1383.0
368.0,13.0,1.0,40.60058497098381,609.0
369.0,4.0,1.0,0.0,440.0
369.0,7.0,1.0,0.0,1020.0
369.0,8.0,1.0,0.0,543.0
369.0,9.0,1.0,0.0,168.0
369.0,10.0,1.0,33.24094750870016,370.0
369.0,11.0,0.4,33.24094750870016,2601.0
369.0,11.0,0.2,44.32126334493355,1235.0
369.0,11.0,0.2,22.160631672466774,2716.0
369.0,11.0,0.1,55.40157918116694,1222.0
369.0,11.0,0.1,11.080315836233387,3729.0
369.0,13.0,1.0,33.24094750870016,1574.0
372.0,1.0,1.0,0.0,102.0
372.0,4.0,1.0,33.24094750870016,1490.0
372.0,5.0,0.1,11.080315836233387,1033.0
372.0,5.0,0.2,22.160631672466774,554.0
372.0,5.0,0.1,55.40157918116694,3575.0
372.0,5.0,0.2,44.32126334493355,573.0
372.0,5.0,0.4,33.24094750870016,1125.0
372.0,7.0,1.0,0.0,373.0
372.0,8.0,1.0,0.0,773.0
372.0,9.0,0.1,55.40157918116694,3707.0
372.0,9.0,0.1,11.080315836233387,3371.0
372.0,9.0,0.2,44.32126334493355,2764.0
372.0,9.0,0.4,33.24094750870016,2581.0
372.0,9.0,0.2,22.160631672466774,519.0
372.0,11.0,0.4,33.24094750870016,496.0
372.0,11.0,0.1,11.080315836233387,4192.0
372.0,11.0,0.2,44.32126334493355,2458.0
372.0,11.0,0.1,55.40157918116694,4339.0
372.0,11.0,0.2,22.160631672466774,990.0
372.0,13.0,1.0,33.24094750870016,3295.0
373.0,1.0,1.0,0.0,333.0
373.0,4.0,1.0,14.936120510359185,1022.0
373.0,5.0,0.4,14.936120510359185,3620.0
373.0,5.0,0.1,24.893534183931973,1203.0
373.0,5.0,0.2,19.91482734714558,3172.0
373.0,5.0,0.2,9.95741367357279,389.0
373.0,5.0,0.1,4.978706836786395,1262.0
373.0,8.0,1.0,0.0,706.0
373.0,9.0,0.2,19.91482734714558,4331.0
373.0,9.0,0.1,4.978706836786395,3202.0
373.0,9.0,0.4,14.936120510359185,1603.0
373.0,9.0,0.1,24.893534183931973,4525.0
373.0,9.0,0.2,9.95741367357279,4163.0
373.0,11.0,0.2,19.91482734714558,4412.0
373.0,11.0,0.1,24.893534183931973,3652.0
373.0,11.0,0.4,14.936120510359185,533.0
373.0,11.0,0.2,9.95741367357279,4133.0
373.0,11.0,0.1,4.978706836786395,3423.0
373.0,13.0,1.0,14.936120510359185,2169.0
2452.0,1.0,1.0,0.0,487.0
2452.0,3.0,1.0,0.0,1746.0
2452.0,5.0,1.0,0.0,734.0
2452.0,7.0,1.0,0.0,3000.0
2452.0,10.0,1.0,18.243018787565383,2453.0
2452.0,11.0,0.2,12.16201252504359,4498.0
2452.0,11.0,0.4,18.243018787565383,2882.0
2452.0,11.0,0.1,6.081006262521795,4179.0
2452.0,11.0,0.1,30.405031312608976,4354.0
2452.0,11.0,0.2,24.32402505008718,3694.0
2452.0,13.0,1.0,18.243018787565383,2607.0
2428.0,1.0,1.0,0.0,874.0
2428.0,4.0,1.0,0.0,947.0
2428.0,7.0,1.0,0.0,2569.0
2428.0,9.0,1.0,0.0,400.0
2428.0,10.0,1.0,18.243018787565383,2141.0
2428.0,11.0,0.1,30.405031312608976,3814.0
2428.0,11.0,0.2,24.32402505008718,3693.0
2428.0,11.0,0.4,18.243018787565383,3309.0
2428.0,11.0,0.2,12.16201252504359,3661.0
2428.0,11.0,0.1,6.081006262521795,2655.0
2428.0,13.0,1.0,18.243018787565383,2696.0
387.0,2.0,1.0,0.0,107.0
387.0,4.0,1.0,0.0,610.0
387.0,5.0,1.0,0.0,963.0
387.0,7.0,1.0,0.0,219.0
387.0,10.0,1.0,27.21538598682374,388.0
387.0,11.0,0.4,27.21538598682374,977.0
387.0,11.0,0.1,9.071795328941247,1282.0
387.0,11.0,0.1,45.35897664470624,1799.0
387.0,11.0,0.2,18.143590657882495,628.0
387.0,11.0,0.2,36.28718131576499,423.0
387.0,13.0,1.0,27.21538598682374,490.0
390.0,0.0,1.0,0.0,246.0
390.0,2.0,1.0,0.0,1253.0
390.0,9.0,0.2,18.143590657882495,1681.0
390.0,9.0,0.4,27.21538598682374,1289.0
390.0,9.0,0.1,45.35897664470624,1666.0
390.0,9.0,0.2,36.28718131576499,1314.0
390.0,9.0,0.1,9.071795328941247,783.0
390.0,11.0,0.2,18.143590657882495,4047.0
390.0,11.0,0.1,45.35897664470624,3356.0
390.0,11.0,0.2,36.28718131576499,3886.0
390.0,11.0,0.4,27.21538598682374,2062.0
390.0,11.0,0.1,9.071795328941247,823.0
390.0,13.0,1.0,27.21538598682374,520.0
390.0,14.0,1.0,0.0,319.0
2439.0,0.0,1.0,0.0,1157.0
2439.0,2.0,1.0,0.0,2967.0
2439.0,4.0,1.0,0.0,3165.0
2439.0,5.0,1.0,0.0,3146.0
2439.0,10.0,1.0,27.21538598682374,783.0
2439.0,11.0,0.2,36.28718131576499,2824.0
2439.0,11.0,0.4,27.21538598682374,1297.0
2439.0,11.0,0.2,18.143590657882495,4050.0
2439.0,11.0,0.1,9.071795328941247,4203.0
2439.0,11.0,0.1,45.35897664470624,2060.0
2439.0,13.0,1.0,27.21538598682374,2574.0
2439.0,14.0,1.0,27.21538598682374,2440.0
2796.0,3.0,1.0,0.0,2238.0
2796.0,7.0,1.0,0.0,2254.0
2796.0,8.0,1.0,0.0,992.0
2796.0,9.0,1.0,0.0,2090.0
2796.0,11.0,0.2,22.160631672466774,2200.0
2796.0,11.0,0.4,33.24094750870016,1928.0
2796.0,11.0,0.1,55.40157918116694,3714.0
2796.0,11.0,0.1,11.080315836233387,1627.0
2796.0,11.0,0.2,44.32126334493355,601.0
2796.0,13.0,1.0,33.24094750870016,2797.0
397.0,1.0,1.0,0.0,642.0
397.0,2.0,1.0,0.0,1818.0
397.0,4.0,1.0,0.0,1503.0
397.0,5.0,1.0,0.0,1171.0
397.0,8.0,1.0,0.0,398.0
397.0,10.0,1.0,73.97908918248193,571.0
397.0,11.0,0.2,98.63878557664258,2672.0
397.0,11.0,0.1,24.659696394160644,3680.0
397.0,11.0,0.4,73.97908918248193,226.0
397.0,11.0,0.2,49.31939278832129,2245.0
397.0,11.0,0.1,123.29848197080322,4226.0
397.0,13.0,1.0,73.97908918248193,525.0
398.0,1.0,1.0,0.0,584.0
398.0,2.0,1.0,0.0,399.0
398.0,4.0,1.0,0.0,684.0
398.0,5.0,1.0,0.0,1739.0
398.0,7.0,1.0,0.0,3349.0
398.0,10.0,1.0,33.24094750870016,743.0
398.0,11.0,0.2,44.32126334493355,3250.0
398.0,11.0,0.2,22.160631672466774,1451.0
398.0,11.0,0.1,11.080315836233387,3394.0
398.0,11.0,0.4,33.24094750870016,1133.0
398.0,11.0,0.1,55.40157918116694,4427.0
398.0,13.0,1.0,33.24094750870016,2966.0
399.0,1.0,1.0,0.0,689.0
399.0,4.0,1.0,0.0,1242.0
399.0,5.0,1.0,0.0,400.0
399.0,7.0,1.0,0.0,1313.0
399.0,10.0,1.0,18.243018787565383,1186.0
399.0,11.0,0.2,24.32402505008718,1025.0
399.0,11.0,0.1,6.081006262521795,1875.0
399.0,11.0,0.1,30.405031312608976,4251.0
399.0,11.0,0.4,18.243018787565383,918.0
399.0,11.0,0.2,12.16201252504359,3175.0
399.0,13.0,1.0,18.243018787565383,664.0
400.0,1.0,1.0,0.0,929.0
400.0,4.0,1.0,0.0,719.0
400.0,7.0,1.0,0.0,856.0
400.0,10.0,1.0,14.936120510359185,503.0
400.0,11.0,0.4,14.936120510359185,1819.0
400.0,11.0,0.1,24.893534183931973,401.0
400.0,11.0,0.2,19.91482734714558,2944.0
400.0,11.0,0.2,9.95741367357279,779.0
400.0,11.0,0.1,4.978706836786395,481.0
400.0,13.0,1.0,14.936120510359185,412.0
402.0,10.0,1.0,5.494691666620254,502.0
402.0,11.0,0.1,1.8315638888734178,2103.0
402.0,11.0,0.2,7.326255555493671,361.0
402.0,11.0,0.4,5.494691666620254,403.0
402.0,11.0,0.2,3.6631277777468356,625.0
402.0,11.0,0.1,9.157819444367089,535.0
402.0,5.0,1.0,0.0,241.0
402.0,14.0,1.0,5.494691666620254,542.0
402.0,13.0,1.0,5.494691666620254,1384.0
404.0,2.0,1.0,0.0,53.0
404.0,5.0,1.0,0.0,447.0
404.0,10.0,1.0,10.01198098809782,2316.0
404.0,11.0,0.2,13.349307984130427,1816.0
404.0,11.0,0.1,16.686634980163035,2433.0
404.0,11.0,0.2,6.674653992065213,2403.0
404.0,11.0,0.4,10.01198098809782,565.0
404.0,11.0,0.1,3.3373269960326066,589.0
404.0,13.0,1.0,10.01198098809782,1768.0
404.0,14.0,1.0,10.01198098809782,1373.0
406.0,1.0,1.0,0.0,1234.0
406.0,4.0,1.0,0.0,259.0
406.0,8.0,1.0,0.0,1153.0
406.0,9.0,1.0,0.0,479.0
406.0,10.0,1.0,40.60058497098381,1452.0
406.0,11.0,0.2,27.06705664732254,2185.0
406.0,11.0,0.2,54.13411329464508,2571.0
406.0,11.0,0.1,13.53352832366127,660.0
406.0,11.0,0.1,67.66764161830635,462.0
406.0,11.0,0.4,40.60058497098381,407.0
406.0,13.0,1.0,40.60058497098381,1060.0
2464.0,1.0,1.0,0.0,3158.0
2464.0,2.0,1.0,0.0,2902.0
2464.0,4.0,1.0,0.0,2938.0
2464.0,5.0,1.0,0.0,2465.0
2464.0,8.0,1.0,0.0,3130.0
2464.0,10.0,1.0,73.97908918248193,2751.0
2464.0,11.0,0.2,49.31939278832129,2208.0
2464.0,11.0,0.4,73.97908918248193,3680.0
